Name	Length	EffectiveLength	TPM	NumReads
FBtr0339423	2235	2057.171	0.344423	4.765
FBtr0088385	2621	2443.171	2.033130	33.405
FBtr0076172	984	806.400	0.000000	0.000
FBtr0072423	3322	3144.171	14.068632	297.478
FBtr0089185	2287	2109.171	0.156244	2.216
FBtr0339509	3870	3692.171	0.153491	3.811
FBtr0076164	755	577.547	5.921669	23.000
FBtr0305981	3910	3732.171	0.265581	6.666
FBtr0299857	2759	2581.171	0.076859	1.334
FBtr0073438	668	490.578	7.574153	24.988
FBtr0307187	863	685.470	0.870221	4.012
FBtr0304744	6730	6552.171	26.484606	1167.012
FBtr0082586	6724	6546.171	5.928394	260.988
FBtr0308608	7970	7792.171	0.283229	14.842
FBtr0305700	7878	7700.171	0.293514	15.199
FBtr0336684	2198	2020.171	1.545734	21.000
FBtr0303076	577	399.636	0.372082	1.000
FBtr0332183	788	610.526	0.000000	0.000
FBtr0089395	1073	895.171	30.896587	186.000
FBtr0112921	1894	1716.171	0.000000	0.000
FBtr0307095	2028	1850.171	0.000000	0.000
FBtr0307094	2036	1858.171	0.000000	0.000
FBtr0079363	1945	1767.171	0.688844	8.186
FBtr0343775	2142	1964.171	0.422654	5.583
FBtr0343776	1648	1470.171	5.494195	54.321
FBtr0100373	1180	1002.171	0.000000	0.000
FBtr0087199	540	362.656	0.410024	1.000
FBtr0071093	1469	1291.171	47.447900	412.000
FBtr0330209	3104	2926.171	0.152449	3.000
FBtr0304611	2088	1910.171	0.000000	0.000
FBtr0300301	401	223.780	0.000000	0.000
FBtr0299699	3242	3064.171	0.011958	0.246
FBtr0299700	4375	4197.171	0.008933	0.252
FBtr0343482	4189	4011.171	0.009321	0.251
FBtr0299698	3868	3690.171	0.010075	0.250
FBtr0084985	1885	1707.171	42.318266	485.849
FBtr0333925	3856	3678.171	2.722485	67.343
FBtr0333926	1256	1078.171	2.224801	16.132
FBtr0071466	4702	4524.171	4.469958	136.000
FBtr0088202	1520	1342.171	0.207910	1.877
FBtr0339487	1433	1255.171	0.251551	2.123
FBtr0334400	941	763.454	0.000000	0.000
FBtr0077428	943	765.453	0.000000	0.000
FBtr0343223	1985	1807.171	0.000000	0.000
FBtr0077419	1995	1817.171	0.000000	0.000
FBtr0084765	868	690.468	14.428957	67.000
FBtr0074848	5099	4921.171	0.181295	6.000
FBtr0087342	1562	1384.171	26.964198	251.000
FBtr0084637	1960	1782.171	36.378153	436.000
FBtr0343638	1023	845.171	11.730513	66.674
FBtr0331171	2456	2278.171	0.032702	0.501
FBtr0334644	3209	3031.171	0.024478	0.499
FBtr0077149	2930	2752.171	0.054029	1.000
FBtr0071089	2756	2578.171	47.625275	825.745
FBtr0340162	2961	2783.171	3.593282	67.255
FBtr0072898	592	414.630	0.026970	0.075
FBtr0075875	594	416.629	270.534700	758.000
FBtr0343616	4530	4352.171	0.000000	0.000
FBtr0343615	4982	4804.171	0.018698	0.604
FBtr0300115	4963	4785.171	0.018775	0.604
FBtr0306386	5788	5610.171	0.015949	0.602
FBtr0343617	5400	5222.171	0.000000	0.000
FBtr0310279	4514	4336.171	0.000000	0.000
FBtr0310280	5025	4847.171	0.000000	0.000
FBtr0310281	4461	4283.171	0.000000	0.000
FBtr0300536	3739	3561.171	0.025490	0.610
FBtr0088997	1432	1254.171	192.545253	1624.000
FBtr0333017	7399	7221.171	0.368946	17.917
FBtr0071503	5447	5269.171	38.718708	1372.018
FBtr0331261	1515	1337.171	0.941211	8.464
FBtr0331264	4077	3899.171	0.487284	12.778
FBtr0331266	3738	3560.171	0.489168	11.712
FBtr0336727	3317	3139.171	0.826726	17.453
FBtr0346796	1776	1598.171	1.012160	10.878
FBtr0331254	2130	1952.171	8.913383	117.019
FBtr0331258	5964	5786.171	0.162769	6.334
FBtr0336729	1800	1622.171	3.483310	38.000
FBtr0331257	2758	2580.171	0.446943	7.755
FBtr0331256	4309	4131.171	1.185545	32.937
FBtr0331265	2112	1934.171	3.473616	45.183
FBtr0331255	1854	1676.171	0.761294	8.582
FBtr0331247	2892	2714.171	3.834853	69.997
FBtr0331251	5164	4986.171	0.273851	9.183
FBtr0331249	3263	3085.171	0.711789	14.768
FBtr0331259	2933	2755.171	2.488331	46.106
FBtr0331260	2020	1842.171	5.706662	70.698
FBtr0331262	3097	2919.171	0.449979	8.834
FBtr0331268	1910	1732.171	0.672920	7.839
FBtr0331263	2863	2685.171	0.617877	11.158
FBtr0331250	3227	3049.171	0.510628	10.471
FBtr0331253	1886	1708.171	0.617220	7.090
FBtr0336728	2068	1890.171	8.638532	109.809
FBtr0332685	3085	2907.171	0.067490	1.319
FBtr0112620	3091	2913.171	0.067303	1.319
FBtr0332687	2858	2680.171	0.037978	0.685
FBtr0332686	2864	2686.171	0.037885	0.684
FBtr0087540	4343	4165.171	1.074784	30.106
FBtr0339967	3645	3467.171	3.426441	79.894
FBtr0070851	1253	1075.171	0.846063	6.118
FBtr0070852	1112	934.171	7.138769	44.848
FBtr0070850	1198	1020.171	0.150735	1.034
FBtr0070734	1392	1214.171	0.000000	0.000
FBtr0334692	262	84.878	0.000000	0.000
FBtr0305500	1462	1284.171	9.430602	81.444
FBtr0078292	1735	1557.171	2.535894	26.556
FBtr0078299	1704	1526.171	16.857514	173.019
FBtr0078298	1842	1664.171	1.762381	19.724
FBtr0078297	2010	1832.171	2.967474	36.564
FBtr0078300	1659	1481.171	2.013097	20.052
FBtr0343781	1221	1043.171	43.970684	308.472
FBtr0077642	1323	1145.171	0.847697	6.528
FBtr0083213	2693	2515.171	6.680584	113.000
FBtr0078699	831	653.495	15.245309	67.000
FBtr0087016	2522	2344.171	21.882587	344.972
FBtr0300573	2550	2372.171	17.693750	282.268
FBtr0087017	2753	2575.171	10.188547	176.447
FBtr0340126	2516	2338.171	1.164553	18.312
FBtr0087044	672	494.577	0.300656	1.000
FBtr0070848	1634	1456.171	99.695397	976.301
FBtr0308339	1499	1321.171	38.261568	339.953
FBtr0340222	1655	1477.171	1.283060	12.746
FBtr0301486	894	716.460	2.603262	12.543
FBtr0084257	657	479.584	85.096721	274.457
FBtr0082390	1752	1574.171	0.959281	10.155
FBtr0339375	1608	1430.171	19.530548	187.845
FBtr0071580	1793	1615.171	0.340294	3.696
FBtr0071578	1625	1447.171	4.811611	46.828
FBtr0071579	1744	1566.171	0.140093	1.476
FBtr0083817	1418	1240.171	69.062844	576.000
FBtr0089713	4200	4022.171	8.848781	239.354
FBtr0307518	4104	3926.171	3.443106	90.911
FBtr0089714	3950	3772.171	4.875073	123.671
FBtr0091448	1514	1336.171	3.338587	30.000
FBtr0071819	569	391.640	0.000000	0.000
FBtr0333719	1503	1325.171	15.923702	141.910
FBtr0301598	1420	1242.171	83.094215	694.142
FBtr0074166	1487	1309.171	26.572104	233.948
FBtr0343602	2107	1929.171	0.000000	0.000
FBtr0073750	1959	1781.171	0.000000	0.000
FBtr0079640	491	313.691	31.243052	65.910
FBtr0346463	525	347.664	0.038458	0.090
FBtr0087536	1774	1596.171	2.049495	22.000
FBtr0074090	1243	1065.171	37.831496	271.000
FBtr0081130	5021	4843.171	3.514084	114.456
FBtr0343118	3757	3579.171	33.051052	795.544
FBtr0085010	1507	1329.171	0.111872	1.000
FBtr0086277	1429	1251.171	17.763920	149.469
FBtr0332914	873	695.465	1.880421	8.795
FBtr0088374	704	526.567	3.729013	13.205
FBtr0085367	991	813.396	81.316189	444.811
FBtr0085368	1025	847.171	7.583467	43.205
FBtr0085369	1386	1208.171	41.205736	334.798
FBtr0085366	1455	1277.171	53.345308	458.186
FBtr0331674	2532	2354.171	33.084956	523.799
FBtr0344861	2653	2475.171	16.087114	267.781
FBtr0344860	2797	2619.171	3.686545	64.935
FBtr0331673	519	341.668	0.006697	0.015
FBtr0300183	2973	2795.171	13.331358	250.599
FBtr0114550	2915	2737.171	101.689769	1871.870
FBtr0332579	1076	898.171	2.373293	14.335
FBtr0070314	869	691.467	73.473730	341.665
FBtr0082783	971	793.411	0.000000	0.000
FBtr0308060	318	140.838	0.000000	0.000
FBtr0087736	2830	2652.171	8.126677	144.948
FBtr0087737	3486	3308.171	1.530606	34.052
FBtr0079932	2093	1915.171	5.401146	69.565
FBtr0079931	2045	1867.171	13.562549	170.303
FBtr0305986	1532	1354.171	5.135990	46.773
FBtr0343741	1484	1306.171	94.757676	832.359
FBtr0082011	2578	2400.171	0.060878	0.983
FBtr0336756	2312	2134.171	0.070883	1.017
FBtr0071451	2426	2248.171	26.838871	405.779
FBtr0071453	2409	2231.171	4.194381	62.936
FBtr0336899	2473	2295.171	4.034796	62.278
FBtr0071452	2397	2219.171	10.453385	156.007
FBtr0088240	2362	2184.171	20.900432	307.000
FBtr0072307	3139	2961.171	37.561387	748.000
FBtr0330054	8469	8291.171	42.048154	2344.549
FBtr0086628	8544	8366.171	41.740559	2348.451
FBtr0084463	970	792.412	17.960406	95.711
FBtr0086865	1905	1727.171	0.000000	0.000
FBtr0086912	1881	1703.171	15.454001	177.009
FBtr0086913	3254	3076.171	4.268975	88.314
FBtr0086914	2380	2202.171	1.961195	29.045
FBtr0086915	2284	2106.171	20.307053	287.632
FBtr0339635	2277	2099.171	0.559180	7.894
FBtr0087943	2122	1944.171	11.069480	144.730
FBtr0087942	2509	2331.171	0.855158	13.407
FBtr0091719	1547	1369.171	2.477939	22.816
FBtr0339607	1585	1407.171	31.207866	295.330
FBtr0087950	4024	3846.171	7.344820	189.979
FBtr0087951	3530	3352.171	30.268953	682.370
FBtr0082191	2242	2064.171	35.885813	498.156
FBtr0345177	3856	3678.171	0.616579	15.252
FBtr0082188	2896	2718.171	15.608705	285.325
FBtr0082190	3819	3641.171	1.823551	44.653
FBtr0082193	2300	2122.171	3.408256	48.642
FBtr0082187	3664	3486.171	0.876250	20.543
FBtr0082192	2400	2222.171	4.932475	73.712
FBtr0082189	3086	2908.171	3.146360	61.535
FBtr0082186	2520	2342.171	0.773366	12.181
FBtr0076217	1529	1351.171	27.292600	248.000
FBtr0299967	3150	2972.171	5.553320	111.000
FBtr0334670	1452	1274.171	0.000000	0.000
FBtr0081567	1437	1259.171	0.000000	0.000
FBtr0077826	1209	1031.171	0.576810	4.000
FBtr0070598	2085	1907.171	2.309020	29.615
FBtr0070597	2065	1887.171	15.562829	197.513
FBtr0333764	2006	1828.171	45.296769	556.904
FBtr0076828	900	722.460	0.205821	1.000
FBtr0305593	4551	4373.171	0.793883	23.348
FBtr0074294	3253	3075.171	50.197250	1038.116
FBtr0309793	5390	5212.171	1.769512	62.025
FBtr0089411	2294	2116.171	6.996839	99.575
FBtr0114566	1378	1200.171	1.889580	15.251
FBtr0089410	2231	2053.171	5.657546	78.118
FBtr0073456	1628	1450.171	16.611136	162.000
FBtr0078485	1456	1278.171	14.309343	123.000
FBtr0083819	5168	4990.171	1.349064	45.274
FBtr0300256	4596	4418.171	31.829259	945.726
FBtr0113226	770	592.541	0.000000	0.000
FBtr0113227	969	791.412	0.135692	0.722
FBtr0113228	762	584.543	0.000000	0.000
FBtr0114499	741	563.549	0.601019	2.278
FBtr0114500	534	356.658	0.000000	0.000
FBtr0114501	542	364.655	0.000000	0.000
FBtr0304718	836	658.493	9.710040	43.000
FBtr0082535	4379	4201.171	266.302555	7523.886
FBtr0082534	6281	6103.171	269.416720	11058.000
FBtr0273313	623	445.613	0.000000	0.000
FBtr0302888	928	750.455	0.000000	0.000
FBtr0310548	507	329.676	0.000000	0.000
FBtr0307896	2376	2198.171	24.073474	355.874
FBtr0333204	2006	1828.171	22.999344	282.767
FBtr0073560	1331	1153.171	10.990920	85.236
FBtr0308085	934	756.454	11.750940	59.779
FBtr0073561	966	788.416	17.727625	93.994
FBtr0308084	1600	1422.171	1.986670	19.001
FBtr0073562	2392	2214.171	5.083462	75.695
FBtr0100540	1043	865.171	12.967310	75.448
FBtr0073558	3121	2943.171	3.075006	60.864
FBtr0299569	997	819.390	9.862901	54.349
FBtr0087503	607	429.624	1.038331	3.000
FBtr0343688	762	584.543	0.000000	0.000
FBtr0076529	1072	894.171	134.034942	806.000
FBtr0332385	3355	3177.171	0.048091	1.028
FBtr0290202	976	798.405	0.000000	0.000
FBtr0290203	907	729.459	0.000000	0.000
FBtr0073733	927	749.455	0.000000	0.000
FBtr0087758	2186	2008.171	0.000000	0.000
FBtr0087757	2251	2073.171	0.000000	0.000
FBtr0336784	1250	1072.171	95.125623	685.896
FBtr0082367	1372	1194.171	0.760116	6.104
FBtr0077801	914	736.459	0.000000	0.000
FBtr0074750	3011	2833.171	104.493341	1990.939
FBtr0340612	3429	3251.171	35.976468	786.602
FBtr0081486	1097	919.171	0.994579	6.148
FBtr0081485	1363	1185.171	0.232364	1.852
FBtr0080549	923	745.456	0.997359	5.000
FBtr0332867	3735	3557.171	0.020835	0.498
FBtr0089387	2370	2192.171	0.034022	0.502
FBtr0345610	381	203.802	0.004495	0.006
FBtr0077546	359	181.816	4.084191	4.994
FBtr0084560	1516	1338.171	1.222319	11.000
FBtr0073783	1369	1191.171	0.003657	0.029
FBtr0332590	1407	1229.171	5.727685	47.347
FBtr0346181	2119	1941.171	3.150963	41.134
FBtr0074030	1598	1420.171	224.513246	2144.268
FBtr0085652	933	755.454	0.000000	0.000
FBtr0083784	2158	1980.171	0.150186	2.000
FBtr0330610	3097	2919.171	4.585194	90.015
FBtr0330612	3426	3248.171	11.885612	259.631
FBtr0330611	3104	2926.171	4.202632	82.702
FBtr0331179	1650	1472.171	20.416623	202.134
FBtr0076208	1867	1689.171	2.012920	22.866
FBtr0079477	4928	4750.171	0.000000	0.000
FBtr0084750	1236	1058.171	3.950410	28.112
FBtr0337012	1214	1036.171	5.829409	40.621
FBtr0084749	1287	1109.171	6.202591	46.267
FBtr0084791	870	692.466	9.024570	42.026
FBtr0334506	978	800.404	0.366659	1.974
FBtr0300538	3972	3794.171	0.050416	1.286
FBtr0300539	6692	6514.171	0.088608	3.882
FBtr0299707	3438	3260.171	0.003428	0.075
FBtr0299706	6199	6021.171	0.106244	4.302
FBtr0306625	3094	2916.171	0.068430	1.342
FBtr0299705	4768	4590.171	0.040031	1.236
FBtr0345791	6230	6052.171	0.259166	10.548
FBtr0300541	3181	3003.171	0.065777	1.328
FBtr0085685	1782	1604.171	0.000000	0.000
FBtr0113448	1268	1090.171	0.068260	0.500
FBtr0310460	1288	1110.171	0.066911	0.500
FBtr0085320	1138	960.171	65.663017	424.000
FBtr0085829	3590	3412.171	1.599738	36.709
FBtr0085830	4254	4076.171	21.395014	586.491
FBtr0085827	3833	3655.171	1.398157	34.368
FBtr0303228	4252	4074.171	5.805175	159.056
FBtr0303227	3588	3410.171	1.244262	28.535
FBtr0085825	3900	3722.171	0.775913	19.423
FBtr0085826	4564	4386.171	1.771209	52.246
FBtr0085828	4497	4319.171	6.856917	199.171
FBtr0329903	6642	6464.171	0.100662	4.376
FBtr0077224	3927	3749.171	0.142626	3.596
FBtr0333749	3757	3579.171	0.150044	3.612
FBtr0329902	3853	3675.171	0.201629	4.983
FBtr0329901	7199	7021.171	0.097765	4.616
FBtr0329900	3078	2900.171	0.257819	5.028
FBtr0075846	2210	2032.171	9.126188	124.723
FBtr0075845	2275	2097.171	143.883514	2029.277
FBtr0074225	1296	1118.171	9.457573	71.119
FBtr0331754	1317	1139.171	0.360017	2.758
FBtr0331755	1009	831.171	18.091044	101.123
FBtr0086278	912	734.459	0.000000	0.000
FBtr0072824	5106	4928.171	0.869861	28.829
FBtr0331463	3815	3637.171	0.539610	13.199
FBtr0080245	866	688.469	0.000000	0.000
FBtr0079364	840	662.491	15.936095	71.000
FBtr0303836	7220	7042.171	0.021189	1.003
FBtr0308770	7914	7736.171	0.019154	0.997
FBtr0071615	1987	1809.171	10.684821	130.000
FBtr0110802	1116	938.171	0.000000	0.000
FBtr0346459	1139	961.171	0.000000	0.000
FBtr0082991	1973	1795.171	4.058764	49.000
FBtr0072398	6796	6618.171	14.241537	633.857
FBtr0302573	6322	6144.171	7.456984	308.122
FBtr0302575	6456	6278.171	3.592237	151.668
FBtr0100466	6298	6120.171	208.291883	8572.992
FBtr0306576	6386	6208.171	6.440662	268.900
FBtr0302572	6325	6147.171	7.265336	300.350
FBtr0072399	6482	6304.171	2.866887	121.544
FBtr0302574	6319	6141.171	19.785124	817.121
FBtr0100467	6362	6184.171	63.176520	2627.445
FBtr0075870	1637	1459.171	0.000000	0.000
FBtr0077888	1170	992.171	0.000000	0.000
FBtr0070991	4996	4818.171	34.674443	1123.539
FBtr0086210	982	804.401	0.000000	0.000
FBtr0336662	443	265.731	0.000000	0.000
FBtr0080093	1580	1402.171	60.422599	569.766
FBtr0331672	1936	1758.171	0.338470	4.002
FBtr0304119	1861	1683.171	13.360348	151.232
FBtr0085547	1856	1678.171	11.460200	129.338
FBtr0085548	1792	1614.171	24.721717	268.364
FBtr0085549	1788	1610.171	4.922023	53.298
FBtr0344849	634	456.601	72.591486	222.905
FBtr0080889	681	503.575	682.132864	2310.095
FBtr0078873	449	271.724	0.000000	0.000
FBtr0086605	761	583.544	1.019272	4.000
FBtr0088904	2909	2731.171	22.322276	410.000
FBtr0071639	957	779.435	140.695834	737.492
FBtr0303561	1076	898.171	5.826671	35.195
FBtr0080727	1149	971.171	7.932005	51.805
FBtr0347111	4516	4338.171	0.862420	25.161
FBtr0071120	9034	8856.171	2.234037	133.056
FBtr0071122	8773	8595.171	2.726689	157.611
FBtr0333307	9949	9771.171	5.734938	376.853
FBtr0301309	5081	4903.171	49.841421	1643.478
FBtr0071119	8942	8764.171	74.353258	4382.353
FBtr0333308	9076	8898.171	2.341587	140.122
FBtr0333309	8716	8538.171	2.086445	119.803
FBtr0071121	9071	8893.171	7.526823	450.158
FBtr0071118	9146	8968.171	4.181997	252.223
FBtr0084569	2586	2408.171	3.411152	55.244
FBtr0084568	3548	3370.171	4.003119	90.729
FBtr0084566	2702	2524.171	16.761892	284.537
FBtr0084567	2621	2443.171	4.591431	75.439
FBtr0084570	2950	2772.171	1.151148	21.461
FBtr0084571	2690	2512.171	2.087613	35.269
FBtr0339638	2213	2035.171	14.827589	202.940
FBtr0087948	2300	2122.171	2.246389	32.060
FBtr0335387	8417	8239.171	89.739140	4972.353
FBtr0077659	8622	8444.171	714.463130	40572.647
FBtr0085610	1889	1711.171	5.892523	67.810
FBtr0085609	1944	1766.171	45.732282	543.190
FBtr0086109	1829	1651.171	15.669702	174.000
FBtr0301355	3405	3227.171	25.887717	561.839
FBtr0088821	3346	3168.171	11.553494	246.161
FBtr0087277	1681	1503.171	0.000000	0.000
FBtr0078734	4059	3881.171	57.479112	1500.270
FBtr0330315	4167	3989.171	2.500354	67.078
FBtr0290206	4976	4798.171	3.026287	97.652
FBtr0081605	2422	2244.171	35.846342	541.000
FBtr0081411	4465	4287.171	2.096068	60.433
FBtr0305960	1775	1597.171	0.327074	3.513
FBtr0305961	3797	3619.171	22.212112	540.624
FBtr0335145	5260	5082.171	1.091869	37.318
FBtr0081410	4743	4565.171	15.410279	473.112
FBtr0302498	3042	2864.171	8.811420	169.723
FBtr0306381	3655	3477.171	4.464463	104.398
FBtr0302497	3486	3308.171	5.809428	129.246
FBtr0339372	3513	3335.171	4.121021	92.431
FBtr0306382	3816	3638.171	9.279992	227.053
FBtr0088626	3519	3341.171	47.987153	1078.252
FBtr0339371	3759	3581.171	1.656584	39.897
FBtr0289961	1702	1524.171	0.405577	4.157
FBtr0074052	1586	1408.171	1.422153	13.468
FBtr0070507	10150	9972.171	5.509328	369.475
FBtr0304659	9611	9433.171	50.844309	3225.496
FBtr0331223	2581	2403.171	20.208938	326.606
FBtr0331224	2679	2501.171	3.605229	60.642
FBtr0079251	2157	1979.171	0.872592	11.614
FBtr0079250	2739	2561.171	163.093982	2809.137
FBtr0073043	1684	1506.171	19.251469	195.000
FBtr0072706	2801	2623.171	63.205050	1115.000
FBtr0088032	3918	3740.171	0.159027	4.000
FBtr0100589	1057	879.171	0.000000	0.000
FBtr0100590	1001	823.171	0.000000	0.000
FBtr0100594	1231	1053.171	0.000000	0.000
FBtr0075432	513	335.672	0.885969	2.000
FBtr0081032	2046	1868.171	0.000000	0.000
FBtr0072651	2974	2796.171	0.001066	0.020
FBtr0346060	4598	4420.171	0.067281	2.000
FBtr0340427	2279	2101.171	0.000000	0.000
FBtr0340428	2330	2152.171	0.000000	0.000
FBtr0073967	2148	1970.171	0.000000	0.000
FBtr0110968	2097	1919.171	0.000000	0.000
FBtr0075570	4172	3994.171	12.171622	326.943
FBtr0081256	910	732.459	1.421079	7.000
FBtr0339743	1691	1513.171	3.603250	36.667
FBtr0070808	1346	1168.171	1.855094	14.574
FBtr0452097	464	286.712	0.000000	0.000
FBtr0346651	618	440.617	0.000000	0.000
FBtr0091723	636	458.599	0.000000	0.000
FBtr0080168	1794	1616.171	22.173450	241.000
FBtr0340125	1929	1751.171	5.548909	65.348
FBtr0086974	3435	3257.171	25.138545	550.652
FBtr0087933	2156	1978.171	93.059419	1238.000
FBtr0300309	337	159.827	0.000000	0.000
FBtr0073242	1253	1075.171	49.096933	355.000
FBtr0332429	472	294.705	0.000000	0.000
FBtr0303835	471	293.706	1.518837	3.000
FBtr0072711	3148	2970.171	45.371751	906.282
FBtr0332656	3483	3305.171	17.222865	382.821
FBtr0070374	720	542.560	0.136761	0.499
FBtr0309971	717	539.561	0.138068	0.501
FBtr0346436	2796	2618.171	1.497679	26.370
FBtr0080331	2298	2120.171	166.343669	2371.776
FBtr0080332	2520	2342.171	25.510043	401.815
FBtr0080333	2314	2136.171	31.674953	455.039
FBtr0077415	1185	1007.171	77.072927	522.037
FBtr0336961	1352	1174.171	7.593704	59.963
FBtr0075390	3436	3258.171	17.068731	374.000
FBtr0310001	5111	4933.171	2.950320	97.880
FBtr0310000	4225	4047.171	2.032820	55.328
FBtr0273391	3923	3745.171	8.607471	216.792
FBtr0306739	8626	8448.171	0.043050	2.446
FBtr0343650	7653	7475.171	0.019426	0.977
FBtr0306738	8154	7976.171	0.046273	2.482
FBtr0333320	7579	7401.171	0.019634	0.977
FBtr0333319	7113	6935.171	0.021054	0.982
FBtr0113493	7321	7143.171	0.020396	0.980
FBtr0343651	7104	6926.171	0.021083	0.982
FBtr0073712	3937	3759.171	0.011697	0.296
FBtr0308694	4682	4504.171	0.058584	1.775
FBtr0085928	747	569.549	0.000000	0.000
FBtr0074468	1664	1486.171	37.696989	376.766
FBtr0074470	1740	1562.171	30.540357	320.848
FBtr0074471	1487	1309.171	4.234475	37.281
FBtr0074469	1884	1706.171	16.829588	193.105
FBtr0081189	4161	3983.171	4.268691	114.346
FBtr0081187	5196	5018.171	7.768000	262.151
FBtr0340326	4280	4102.171	0.693433	19.130
FBtr0340325	5364	5186.171	2.619851	91.373
FBtr0306310	324	146.835	0.000000	0.000
FBtr0079727	3373	3195.171	24.429443	524.933
FBtr0307091	3260	3082.171	1401.839496	29057.049
FBtr0084589	2231	2053.171	9.487657	131.003
FBtr0329920	6472	6294.171	9.863013	417.489
FBtr0113701	1412	1234.171	2.439851	20.250
FBtr0113703	1614	1436.171	2.518677	24.326
FBtr0113702	1795	1617.171	10.987135	119.491
FBtr0329919	2347	2169.171	0.907014	13.231
FBtr0113700	1573	1395.171	19.930957	187.004
FBtr0345337	2072	1894.171	0.285391	3.635
FBtr0085523	1369	1191.171	43.995523	352.435
FBtr0335005	1348	1170.171	27.392549	215.565
FBtr0083025	1731	1553.171	19.913500	208.000
FBtr0087640	3102	2924.171	0.508511	10.000
FBtr0309063	2408	2230.171	0.000000	0.000
FBtr0306842	296	118.850	0.000000	0.000
FBtr0086116	930	752.454	2.122836	10.742
FBtr0330253	833	655.494	12.059896	53.163
FBtr0086115	891	713.461	5.230197	25.095
FBtr0082104	847	669.484	0.774395	3.487
FBtr0334619	719	541.560	0.140971	0.513
FBtr0331193	1566	1388.171	0.107118	1.000
FBtr0082569	734	556.554	11.106098	41.569
FBtr0085824	5868	5690.171	35.770698	1368.829
FBtr0085823	5780	5602.171	2.605733	98.171
FBtr0073342	2690	2512.171	0.029833	0.504
FBtr0073341	2890	2712.171	0.000173	0.003
FBtr0073343	2778	2600.171	0.028807	0.504
FBtr0082566	1767	1589.171	0.000000	0.000
FBtr0085215	1492	1314.171	68.681592	607.000
FBtr0075522	3440	3262.171	18.415273	404.000
FBtr0343291	1260	1082.171	2.502033	18.209
FBtr0074387	997	819.390	289.774893	1596.791
FBtr0301069	1116	938.171	0.000000	0.000
FBtr0330629	2153	1975.171	19.498383	259.000
FBtr0084835	2091	1913.171	10.492609	135.000
FBtr0080065	1300	1122.171	79.957141	603.410
FBtr0343612	1719	1541.171	0.976805	10.124
FBtr0343611	1172	994.171	1.415762	9.466
FBtr0088839	1737	1559.171	54.872556	575.368
FBtr0088838	1915	1737.171	2.479216	28.964
FBtr0331695	4429	4251.171	0.050722	1.450
FBtr0082170	3598	3420.171	0.067384	1.550
FBtr0330113	2660	2482.171	25.725029	429.422
FBtr0085842	2280	2102.171	44.038186	622.578
FBtr0112377	715	537.561	0.000000	0.000
FBtr0074797	629	451.607	52.898368	160.657
FBtr0091812	476	298.702	17.870487	35.898
FBtr0345888	792	614.520	0.000000	0.000
FBtr0346773	3744	3566.171	0.000000	0.000
FBtr0074619	1405	1227.171	0.000000	0.000
FBtr0305003	4983	4805.171	19.229143	621.391
FBtr0083312	3244	3066.171	57.351946	1182.609
FBtr0340553	3039	2861.171	0.000000	0.000
FBtr0340554	1661	1483.171	0.000000	0.000
FBtr0081584	358	180.816	0.000000	0.000
FBtr0333080	2654	2476.171	0.624092	10.393
FBtr0333079	1988	1810.171	0.974981	11.869
FBtr0333077	2654	2476.171	0.854152	14.224
FBtr0333078	2574	2396.171	1.262617	20.346
FBtr0113150	1508	1330.171	0.921439	8.243
FBtr0072546	1243	1065.171	0.279199	2.000
FBtr0086511	2332	2154.171	0.000000	0.000
FBtr0082062	1444	1266.171	16.558855	141.000
FBtr0305480	4841	4663.171	1.202134	37.699
FBtr0075833	4628	4450.171	0.711746	21.301
FBtr0072121	849	671.482	0.000000	0.000
FBtr0075208	4062	3884.171	28.023104	732.000
FBtr0303783	6860	6682.171	7.342478	329.957
FBtr0072260	7033	6855.171	7.792402	359.241
FBtr0343436	6766	6588.171	6.134677	271.802
FBtr0071289	2121	1943.171	337.772924	4414.000
FBtr0344344	14566	14388.171	0.020662	1.999
FBtr0309027	14542	14364.171	0.020700	2.000
FBtr0309028	14470	14292.171	0.020816	2.001
FBtr0309029	14494	14316.171	0.020777	2.000
FBtr0085287	3726	3548.171	9.172240	218.865
FBtr0300346	3893	3715.171	11.787866	294.517
FBtr0085286	3168	2990.171	54.197012	1089.853
FBtr0085372	3463	3285.171	2.992570	66.115
FBtr0085373	3162	2984.171	88.685967	1779.816
FBtr0085371	3195	3017.171	15.232084	309.069
FBtr0084527	1844	1666.171	13.298111	149.007
FBtr0112907	2903	2725.171	4.255658	77.993
FBtr0339330	2108	1930.171	8.377332	108.742
FBtr0081898	1490	1312.171	44.224684	390.258
FBtr0343678	878	700.464	15.109902	71.178
FBtr0080626	1147	969.171	110.380507	719.431
FBtr0080627	1468	1290.171	9.495914	82.391
FBtr0082502	2764	2586.171	1.377976	23.966
FBtr0082499	2912	2734.171	47.180578	867.532
FBtr0082495	2767	2589.171	1.090508	18.988
FBtr0082496	2714	2536.171	1.584485	27.025
FBtr0082493	2786	2608.171	1.250978	21.942
FBtr0306696	2677	2499.171	3.324439	55.874
FBtr0082492	3091	2913.171	14.224199	278.670
FBtr0082490	3007	2829.171	6.913207	131.533
FBtr0082498	2962	2784.171	2.606299	48.800
FBtr0082489	2695	2517.171	1.863897	31.552
FBtr0082503	2812	2634.171	1.541921	27.315
FBtr0082497	2890	2712.171	163.463229	2981.492
FBtr0082501	2692	2514.171	1.424025	24.077
