Name	Length	EffectiveLength	TPM	NumReads
FBtr0340242	1311	1129.281	0.936558	9.341
FBtr0079704	1335	1153.281	0.714327	7.276
FBtr0079703	1617	1435.281	2.521666	31.964
FBtr0075037	2782	2600.281	38.887237	893.023
FBtr0332648	3154	2972.281	0.646756	16.977
FBtr0088464	887	705.489	35.693226	222.388
FBtr0078241	1753	1571.281	19.673137	273.000
FBtr0321298	318	136.831	0.000000	0.000
FBtr0087654	905	723.487	0.664100	4.243
FBtr0339757	1160	978.281	0.389541	3.366
FBtr0084907	1894	1712.281	42.785250	647.000
FBtr0085399	3321	3139.281	0.165500	4.588
FBtr0345203	2981	2799.281	0.229733	5.679
FBtr0085398	3026	2844.281	0.350913	8.815
FBtr0334868	3198	3016.281	0.183948	4.900
FBtr0085400	3158	2976.281	0.190883	5.017
FBtr0070079	2345	2163.281	3.559269	68.000
FBtr0087400	594	412.653	28.537334	104.000
FBtr0112411	860	678.506	0.333765	2.000
FBtr0087755	3269	3087.281	0.026947	0.735
FBtr0330735	3284	3102.281	0.026804	0.734
FBtr0343481	1254	1072.281	0.000000	0.000
FBtr0072350	1169	987.281	0.000000	0.000
FBtr0309857	4559	4377.281	0.074293	2.872
FBtr0113110	4051	3869.281	0.091537	3.128
FBtr0084839	1280	1098.281	9.485041	92.000
FBtr0085562	566	384.660	0.612215	2.080
FBtr0310532	747	565.573	0.000000	0.000
FBtr0309878	717	535.596	0.000000	0.000
FBtr0083200	1645	1463.281	7.347921	94.957
FBtr0076104	1237	1055.281	4.294271	40.021
FBtr0076103	1247	1065.281	64.814838	609.781
FBtr0076105	1181	999.281	1.114299	9.834
FBtr0331544	1373	1191.281	11.968829	125.922
FBtr0331545	1136	954.281	8.239690	69.442
FBtr0087452	1761	1579.281	10.908657	152.148
FBtr0071938	1924	1742.281	19.042074	293.000
FBtr0083740	3546	3364.281	0.019103	0.568
FBtr0304658	4581	4399.281	0.041627	1.617
FBtr0083739	5278	5096.281	0.064312	2.895
FBtr0332577	633	451.621	0.622607	2.483
FBtr0336628	681	499.607	0.134400	0.593
FBtr0081161	404	222.781	42.989774	84.582
FBtr0085751	514	332.679	0.000000	0.000
FBtr0085109	2601	2419.281	0.327625	7.000
FBtr0333748	2395	2213.281	2.696231	52.702
FBtr0071074	1861	1679.281	0.411592	6.104
FBtr0071073	1676	1494.281	75.671521	998.619
FBtr0079900	890	708.488	163.901160	1025.534
FBtr0445309	1044	862.281	2.424886	18.466
FBtr0077947	1091	909.281	0.000000	0.000
FBtr0334535	1190	1008.281	15.171248	135.095
FBtr0083292	1196	1014.281	61.724471	552.905
FBtr0300030	1281	1099.281	0.000000	0.000
FBtr0081409	1961	1779.281	46.057535	723.736
FBtr0088740	1070	888.281	0.254944	2.000
FBtr0080753	849	667.530	0.000000	0.000
FBtr0074509	12442	12260.281	0.009236	1.000
FBtr0077932	1341	1159.281	0.000000	0.000
FBtr0087642	1145	963.281	3.643960	31.000
FBtr0077504	2942	2760.281	9.179921	223.783
FBtr0301082	1269	1087.281	4.282036	41.118
FBtr0344451	280	98.860	0.000000	0.000
FBtr0082553	902	720.487	0.000000	0.000
FBtr0074948	3746	3564.281	0.063536	2.000
FBtr0075051	616	434.643	13.546770	52.000
FBtr0332308	1914	1732.281	2.852504	43.640
FBtr0347416	2234	2052.281	1.009065	18.289
FBtr0332309	1923	1741.281	0.530828	8.163
FBtr0332310	1932	1750.281	2.581786	39.908
FBtr0303458	938	756.477	0.000000	0.000
FBtr0086337	569	387.659	0.000000	0.000
FBtr0083524	1645	1463.281	26.696615	345.000
FBtr0302202	1407	1225.281	10.199066	110.365
FBtr0082286	1452	1270.281	89.729877	1006.635
FBtr0112734	898	716.487	0.000000	0.000
FBtr0304711	835	653.539	0.000000	0.000
FBtr0079789	2019	1837.281	154.321005	2504.008
FBtr0079790	1931	1749.281	132.704580	2050.127
FBtr0079788	2227	2045.281	8.186104	147.865
FBtr0079635	992	810.417	262.571607	1879.280
FBtr0079636	1109	927.281	7.902975	64.720
FBtr0080760	3585	3403.281	36.698010	1103.000
FBtr0302156	4332	4150.281	9.322744	341.709
FBtr0302158	3272	3090.281	4.004322	109.285
FBtr0302159	3558	3376.281	0.291516	8.692
FBtr0302157	3037	2855.281	45.736533	1153.313
FBtr0078352	1610	1428.281	1.007505	12.709
FBtr0078351	1573	1391.281	55.935938	687.291
FBtr0087664	839	657.539	0.516612	3.000
FBtr0083357	1660	1478.281	0.153193	2.000
FBtr0301507	2216	2034.281	35.511953	638.000
FBtr0339908	3124	2942.281	7.617594	197.942
FBtr0076168	2195	2013.281	67.402549	1198.439
FBtr0079684	1718	1536.281	0.036892	0.501
FBtr0333415	1796	1614.281	0.035034	0.499
FBtr0070272	2139	1957.281	6.132217	106.000
FBtr0304795	5866	5684.281	0.427419	21.457
FBtr0071942	5535	5353.281	0.572802	27.081
FBtr0071943	5067	4885.281	1.285509	55.463
FBtr0331231	2642	2460.281	7.764916	168.716
FBtr0331230	2554	2372.281	9.563856	200.371
FBtr0078061	2629	2447.281	38.398442	829.913
FBtr0085390	1176	994.281	12.982567	114.000
FBtr0078335	883	701.491	0.322829	2.000
FBtr0083295	595	413.653	28.766045	105.088
FBtr0110910	662	480.608	24.481683	103.912
FBtr0080438	4085	3903.281	27.133515	935.343
FBtr0333235	4058	3876.281	4.225596	144.657
FBtr0332249	2849	2667.281	0.084904	2.000
FBtr0079784	1589	1407.281	0.352440	4.380
FBtr0079783	1396	1214.281	1.549778	16.620
FBtr0339974	4654	4472.281	1.848306	73.003
FBtr0301942	4016	3834.281	2.192679	74.250
FBtr0336454	4915	4733.281	0.472412	19.748
FBtr0084333	1249	1067.281	0.048157	0.454
FBtr0335007	714	532.597	0.116099	0.546
FBtr0082908	740	558.576	0.000000	0.000
FBtr0086668	1495	1313.281	0.172440	2.000
FBtr0332838	1031	849.281	44.772387	335.812
FBtr0332839	1292	1110.281	0.604115	5.924
FBtr0332836	1147	965.281	4.055538	34.573
FBtr0332837	1144	962.281	3.937790	33.465
FBtr0072506	1138	956.281	200.007055	1689.141
FBtr0082589	1623	1441.281	4.242384	54.000
FBtr0339158	1433	1251.281	0.045912	0.507
FBtr0084908	951	769.465	0.000000	0.000
FBtr0339159	4649	4467.281	0.012487	0.493
FBtr0082245	1591	1409.281	0.803466	10.000
FBtr0083391	1102	920.281	21.162786	172.000
FBtr0089585	962	780.449	0.681949	4.700
FBtr0345120	1059	877.281	0.263380	2.041
FBtr0071201	2093	1911.281	0.027487	0.464
FBtr0302936	775	593.562	0.103370	0.542
FBtr0080128	538	356.664	0.000000	0.000
FBtr0308229	1552	1370.281	0.082633	1.000
FBtr0075855	2534	2352.281	0.000000	0.000
FBtr0082352	1409	1227.281	15.776728	171.000
FBtr0081871	1919	1737.281	0.106731	1.638
FBtr0344341	2464	2282.281	0.067595	1.362
FBtr0310204	5217	5035.281	0.059136	2.630
FBtr0305038	4629	4447.281	0.034890	1.370
FBtr0072378	2169	1987.281	0.001932	0.034
FBtr0300076	2244	2062.281	0.001880	0.034
FBtr0072379	3094	2912.281	0.001433	0.037
FBtr0088318	444	262.738	0.000000	0.000
FBtr0080656	563	381.661	0.026416	0.089
FBtr0343706	521	339.674	0.022470	0.067
FBtr0302946	383	201.801	0.473321	0.844
FBtr0113015	693	511.604	19.255280	87.000
FBtr0086697	762	580.567	94.798522	486.060
FBtr0345628	943	761.474	0.139846	0.940
FBtr0086268	440	258.741	0.000000	0.000
FBtr0083123	1806	1624.281	22.725909	326.000
FBtr0334543	4937	4755.281	0.210232	8.829
FBtr0334542	5196	5014.281	0.327478	14.502
FBtr0334544	4827	4645.281	0.297979	12.225
FBtr0081714	3064	2882.281	26.292222	669.266
FBtr0334541	3671	3489.281	2.548526	78.534
FBtr0334539	3163	2981.281	4.111821	108.261
FBtr0081715	3461	3279.281	28.104683	813.940
FBtr0081716	3168	2986.281	3.250231	85.720
FBtr0334540	3576	3394.281	0.725239	21.740
FBtr0301626	1144	962.281	67.542142	574.000
FBtr0340309	7168	6986.281	0.075830	4.679
FBtr0301666	7442	7260.281	0.071240	4.568
FBtr0074125	7002	6820.281	0.078917	4.753
FBtr0088103	1361	1179.281	12.875084	134.092
FBtr0088104	1982	1800.281	0.357664	5.687
FBtr0088102	1945	1763.281	0.398571	6.207
FBtr0078362	3348	3166.281	4.450033	124.437
FBtr0301197	4464	4282.281	0.455800	17.238
FBtr0078363	3041	2859.281	5.379712	135.847
FBtr0078361	3370	3188.281	3.490946	98.296
FBtr0078366	3810	3628.281	1.335701	42.800
FBtr0301198	3001	2819.281	5.570099	138.687
FBtr0078365	3143	2961.281	1.976954	51.702
FBtr0078359	2972	2790.281	19.818391	488.373
FBtr0078364	3070	2888.281	2.376508	60.620
FBtr0339996	3290	3108.281	0.035876	0.985
FBtr0087398	3561	3379.281	0.032504	0.970
FBtr0075712	1657	1475.281	0.076752	1.000
FBtr0072978	2352	2170.281	30.521419	585.000
FBtr0300003	7102	6920.281	3.370686	206.005
FBtr0300004	6365	6183.281	93.310964	5095.500
FBtr0300005	4759	4577.281	20.566926	831.404
FBtr0335497	7708	7526.281	18.685080	1241.969
FBtr0086617	1170	988.281	0.828830	7.234
FBtr0330053	1932	1750.281	5.030910	77.766
FBtr0076048	1075	893.281	0.127277	1.004
FBtr0082060	1862	1680.281	0.741269	11.000
FBtr0085851	1338	1156.281	2.943219	30.055
FBtr0085850	1466	1284.281	2.006570	22.759
FBtr0085849	1407	1225.281	146.860107	1589.186
FBtr0072913	1183	1001.281	16.874115	149.215
FBtr0306098	925	743.483	1.190644	7.818
FBtr0082397	1068	886.281	0.224760	1.759
FBtr0306099	1234	1052.281	0.134178	1.247
FBtr0082396	1255	1073.281	2.008232	19.035
FBtr0082398	1129	947.281	0.177635	1.486
FBtr0306097	926	744.482	1.144805	7.527
FBtr0273352	1069	887.281	0.454521	3.562
FBtr0273353	2294	2112.281	23.675872	441.665
FBtr0273351	2176	1994.281	8.560586	150.773
FBtr0302984	2257	2075.281	0.000000	0.000
FBtr0302985	2264	2082.281	0.000000	0.000
FBtr0088336	1597	1415.281	0.167470	2.093
FBtr0289962	1639	1457.281	0.155069	1.996
FBtr0339453	1154	972.281	0.040274	0.346
FBtr0339452	1613	1431.281	0.162492	2.054
FBtr0339451	1571	1389.281	0.176333	2.164
FBtr0339454	1196	1014.281	0.038819	0.348
FBtr0072462	1729	1547.281	0.000053	0.001
FBtr0329896	3413	3231.281	0.000031	0.001
FBtr0078787	541	359.664	172.838468	549.000
FBtr0302415	666	484.608	0.000000	0.000
FBtr0084459	7351	7169.281	42.776758	2708.437
FBtr0304729	7465	7283.281	2.682790	172.563
FBtr0084574	1119	937.281	0.834569	6.908
FBtr0084575	1057	875.281	3.288598	25.421
FBtr0345215	922	740.484	32.766688	214.281
FBtr0335413	982	800.422	20.850332	147.390
FBtr0083275	3797	3615.281	18.917324	604.000
FBtr0333391	1495	1313.281	0.399585	4.634
FBtr0301160	1351	1169.281	7.685600	79.366
FBtr0343657	2669	2487.281	0.977495	21.472
FBtr0080532	2461	2279.281	70.022986	1409.528
FBtr0078444	499	317.690	0.000000	0.000
FBtr0088284	2789	2607.281	7.859560	180.976
FBtr0088283	2870	2688.281	3.264619	77.507
FBtr0339461	3895	3713.281	2.493453	81.770
FBtr0113063	2866	2684.281	0.876374	20.776
FBtr0072052	1410	1228.281	0.092186	1.000
FBtr0331803	432	250.750	0.417895	0.925
FBtr0335392	503	321.688	0.026247	0.075
FBtr0086469	384	202.800	0.000000	0.000
FBtr0078119	1261	1079.281	31.765186	302.776
FBtr0340650	1381	1199.281	0.587667	6.224
FBtr0346029	637	455.618	0.034858	0.140
FBtr0073348	3020	2838.281	13.484229	338.000
FBtr0076475	3139	2957.281	16.888402	441.079
FBtr0345600	3384	3202.281	5.407203	152.921
FBtr0091753	558	376.661	0.000000	0.000
FBtr0079372	1081	899.281	13.220830	105.000
FBtr0087123	627	445.628	3658.225737	14397.190
FBtr0087124	726	544.592	8.277223	39.810
FBtr0332068	3921	3739.281	0.030656	1.012
FBtr0077012	4620	4438.281	0.025197	0.988
FBtr0084450	3818	3636.281	11.708337	376.000
FBtr0310300	1404	1222.281	0.000000	0.000
FBtr0073716	548	366.663	0.000000	0.000
FBtr0340533	1017	835.281	25.171032	185.682
FBtr0086533	710	528.597	4724.684322	22056.318
FBtr0071033	1469	1287.281	23.171665	263.430
FBtr0332315	1774	1592.281	0.324960	4.570
FBtr0306712	379	197.805	0.000000	0.000
FBtr0306713	416	234.768	0.000000	0.000
FBtr0345462	449	267.732	0.000000	0.000
FBtr0306711	349	167.818	0.000000	0.000
FBtr0071695	955	773.456	0.292792	2.000
FBtr0335199	2718	2536.281	30.237766	677.302
FBtr0335200	2511	2329.281	39.232493	807.055
FBtr0290271	2979	2797.281	0.876104	21.643
FBtr0075954	437	255.743	120.871288	273.000
FBtr0332553	1579	1397.281	0.000000	0.000
FBtr0332552	1630	1448.281	0.000000	0.000
FBtr0303824	796	614.554	0.368498	2.000
FBtr0347012	2028	1846.281	0.043552	0.710
FBtr0088061	964	782.448	0.186662	1.290
FBtr0084225	2337	2155.281	0.000000	0.000
FBtr0088154	727	545.591	24.904550	120.000
FBtr0343680	733	551.584	0.000000	0.000
FBtr0080640	656	474.608	0.000000	0.000
FBtr0342983	1106	924.281	2.943830	24.030
FBtr0071786	1195	1013.281	9.114994	81.568
FBtr0342982	1135	953.281	1.948208	16.402
FBtr0334769	967	785.442	0.000000	0.000
FBtr0084473	447	265.734	0.000000	0.000
FBtr0307272	1406	1224.281	4.694013	50.753
FBtr0071072	1129	947.281	27.282952	228.247
FBtr0343313	2893	2711.281	6.682526	160.011
FBtr0074697	2005	1823.281	111.598047	1796.989
FBtr0300050	649	467.612	0.000000	0.000
FBtr0078130	748	566.573	26.163612	130.915
FBtr0078395	2347	2165.281	0.000000	0.000
FBtr0343147	461	279.721	45.782625	113.099
FBtr0073775	516	334.678	10.116200	29.901
FBtr0086521	2768	2586.281	0.087563	2.000
FBtr0302877	404	222.781	0.000000	0.000
FBtr0075616	1007	825.281	0.000000	0.000
FBtr0343713	378	196.806	0.000000	0.000
FBtr0086325	1325	1143.281	0.000000	0.000
FBtr0310140	1993	1811.281	2.021887	32.343
FBtr0087363	1945	1763.281	15.664910	243.941
FBtr0310139	2106	1924.281	0.865954	14.716
FBtr0075309	1686	1504.281	0.688134	9.142
FBtr0331557	1537	1355.281	218.632972	2616.858
FBtr0073914	967	785.442	0.000000	0.000
FBtr0075586	639	457.617	0.000000	0.000
FBtr0077583	1835	1653.281	0.000000	0.000
FBtr0339546	1838	1656.281	0.000000	0.000
FBtr0072297	576	394.657	0.000000	0.000
FBtr0346739	866	684.502	0.000000	0.000
FBtr0290249	2181	1999.281	0.187947	3.319
FBtr0339973	2652	2470.281	0.217019	4.735
FBtr0290250	2028	1846.281	0.242061	3.947
FBtr0076375	1497	1315.281	0.086089	1.000
FBtr0301143	3799	3617.281	21.476456	686.088
FBtr0085252	3695	3513.281	4.529824	140.550
FBtr0085253	3901	3719.281	1.173718	38.553
FBtr0335012	3646	3464.281	10.459227	319.998
FBtr0335013	3649	3467.281	4.239221	129.811
FBtr0336688	1664	1482.281	0.253158	3.314
FBtr0070186	839	657.539	0.000000	0.000
FBtr0079934	1149	967.281	0.351183	3.000
FBtr0342940	1429	1247.281	0.374747	4.128
FBtr0342941	1894	1712.281	0.129811	1.963
FBtr0346461	2119	1937.281	0.101202	1.731
FBtr0079092	1768	1586.281	0.155436	2.178
FBtr0339175	476	294.710	1.590498	4.140
FBtr0079697	2522	2340.281	41.367848	855.000
FBtr0112534	412	230.772	0.542282	1.105
FBtr0087915	1077	895.281	2.832326	22.394
FBtr0339629	629	447.626	50.491947	199.606
FBtr0081777	1567	1385.281	0.980863	12.000
FBtr0345537	2785	2603.281	1.697987	39.038
FBtr0071726	2595	2413.281	33.639761	716.962
FBtr0081141	2188	2006.281	0.056438	1.000
FBtr0070167	2100	1918.281	6.572708	111.350
FBtr0070169	1896	1714.281	3.485730	52.773
FBtr0332589	1656	1474.281	10.836910	141.098
FBtr0307182	1623	1441.281	5.704741	72.614
FBtr0070168	1777	1595.281	35.419073	499.010
FBtr0081621	2739	2557.281	0.000089	0.002
FBtr0075434	646	464.614	0.000000	0.000
FBtr0332260	6195	6013.281	5.923693	314.586
FBtr0332266	6177	5995.281	4.837336	256.124
FBtr0273447	5925	5743.281	17.827331	904.236
FBtr0086950	6018	5836.281	1.329081	68.505
FBtr0332264	5640	5458.281	0.881221	42.479
FBtr0332263	5742	5560.281	1.525208	74.896
FBtr0332262	6168	5986.281	2.056107	108.702
FBtr0300603	6141	5959.281	3.810102	200.524
FBtr0086949	5163	4981.281	17.119396	753.121
FBtr0086948	5507	5325.281	3.085608	145.117
FBtr0332261	6150	5968.281	3.617217	190.660
FBtr0273446	6782	6600.281	6.377111	371.725
FBtr0332265	6110	5928.281	2.240923	117.325
FBtr0078409	876	694.493	0.000000	0.000
FBtr0074818	1397	1215.281	0.000000	0.000
FBtr0072336	2896	2714.281	0.164846	3.952
FBtr0343492	2855	2673.281	0.171478	4.048
FBtr0072038	948	766.468	0.149145	1.010
FBtr0329860	774	592.563	70.483911	368.858
FBtr0083677	9804	9622.281	0.124178	10.553
FBtr0332809	9717	9535.281	0.126585	10.660
FBtr0344444	1020	838.281	0.242558	1.796
FBtr0112376	533	351.666	12.879377	40.000
FBtr0082437	1439	1257.281	0.165580	1.839
FBtr0335212	1344	1162.281	0.210572	2.161
FBtr0076738	3722	3540.281	16.631462	520.000
FBtr0085047	2101	1919.281	12.979230	220.000
FBtr0086926	2021	1839.281	0.193298	3.140
FBtr0340209	2220	2038.281	0.297516	5.356
FBtr0333629	7459	7277.281	0.087039	5.594
FBtr0333632	6995	6813.281	0.098010	5.897
FBtr0333631	5125	4943.281	0.040191	1.755
FBtr0333630	5131	4949.281	0.040129	1.754
FBtr0333723	4728	4546.281	1.095327	43.978
FBtr0310433	6036	5854.281	2.370040	122.536
FBtr0073803	2734	2552.281	1.704187	38.413
FBtr0310432	4534	4352.281	1.557879	59.881
FBtr0300882	4892	4710.281	12.439615	517.474
FBtr0300886	5268	5086.281	2.195110	98.603
FBtr0300884	4898	4716.281	3.424447	142.635
FBtr0300885	4919	4737.281	26.633784	1114.287
FBtr0074285	3269	3087.281	29.818048	813.000
FBtr0072938	1649	1467.281	0.345982	4.483
FBtr0303022	1674	1492.281	0.318644	4.199
FBtr0345027	1527	1345.281	0.615862	7.317
FBtr0333446	1840	1658.281	0.212147	3.107
FBtr0301572	466	284.718	5.965424	15.000
FBtr0331285	996	814.414	0.720252	5.180
FBtr0331286	1087	905.281	2.859549	22.862
FBtr0079917	1094	912.281	1.235907	9.957
FBtr0080062	936	754.478	24.913022	166.000
FBtr0081864	5440	5258.281	0.005380	0.250
FBtr0332541	5481	5299.281	0.005341	0.250
FBtr0306806	5535	5353.281	0.005290	0.250
FBtr0306805	5550	5368.281	0.005275	0.250
FBtr0078893	903	721.487	22.442542	143.000
FBtr0305963	1099	917.281	0.032158	0.261
FBtr0305964	1211	1029.281	0.029556	0.269
FBtr0078847	873	691.496	0.038352	0.234
FBtr0335404	888	706.489	0.037921	0.237
FBtr0310046	2123	1941.281	0.052717	0.904
FBtr0309791	1879	1697.281	0.063123	0.946
FBtr0073284	2895	2713.281	0.039731	0.952
FBtr0073283	1944	1762.281	0.059942	0.933
FBtr0087791	1898	1716.281	4.427368	67.107
FBtr0087790	1905	1723.281	4.748625	72.270
FBtr0075391	2146	1964.281	0.115290	2.000
FBtr0071408	1468	1286.281	0.000000	0.000
FBtr0336905	1241	1059.281	0.000000	0.000
FBtr0336906	1227	1045.281	0.000000	0.000
FBtr0112969	1223	1041.281	0.000000	0.000
FBtr0071790	2721	2539.281	39.954166	896.000
FBtr0346520	637	455.618	0.000000	0.000
FBtr0333862	2226	2044.281	0.086626	1.564
FBtr0074953	2541	2359.281	0.068921	1.436
FBtr0299994	885	703.490	13.475115	83.719
FBtr0087511	5078	4896.281	27.658566	1196.000
FBtr0085927	595	413.653	0.075688	0.277
FBtr0072822	2587	2405.281	1.883038	40.000
FBtr0307376	2641	2459.281	1.159102	25.175
FBtr0332983	2686	2504.281	3.059467	67.665
FBtr0307377	2734	2552.281	0.831970	18.753
FBtr0307378	2779	2597.281	1.532143	35.144
FBtr0301008	1606	1424.281	11.766055	148.000
FBtr0110944	706	524.602	3.885150	18.000
FBtr0073670	1180	998.281	0.226852	2.000
FBtr0084894	1270	1088.281	0.209538	2.014
FBtr0344091	1247	1065.281	0.226470	2.131
FBtr0344092	1066	884.281	0.052731	0.412
FBtr0084895	842	660.537	0.590320	3.444
FBtr0071112	2894	2712.281	19.940645	477.649
FBtr0071113	2328	2146.281	4.153391	78.727
FBtr0071114	2292	2110.281	16.667061	310.624
FBtr0073015	1296	1114.281	80.278123	790.000
FBtr0307075	1426	1244.281	9.507122	104.473
FBtr0086141	1414	1232.281	98.735324	1074.527
FBtr0089389	3025	2843.281	0.019929	0.500
FBtr0089391	3571	3389.281	0.016690	0.500
FBtr0080911	1934	1752.281	10.616260	164.290
FBtr0080912	1954	1772.281	3.238940	50.696
FBtr0344850	1738	1556.281	1.456210	20.015
FBtr0330648	2104	1922.281	1.573500	26.713
FBtr0330649	2095	1913.281	2.785234	47.063
FBtr0330650	3132	2950.281	1.115549	29.066
FBtr0300804	2110	1928.281	17.130443	291.725
FBtr0081285	1215	1033.281	14.136312	129.000
FBtr0081552	637	455.618	5.715994	23.000
FBtr0300442	1472	1290.281	1.646167	18.758
FBtr0081890	1355	1173.281	58.893137	610.242
FBtr0112853	4097	3915.281	0.039261	1.358
FBtr0074973	2587	2405.281	0.041385	0.879
FBtr0333273	2357	2175.281	0.091787	1.763
FBtr0087268	1280	1098.281	92.994639	902.000
FBtr0073452	477	295.709	63.563479	166.000
FBtr0076065	909	727.487	0.000000	0.000
FBtr0306793	936	754.478	0.000000	0.000
FBtr0100571	1865	1683.281	1.853209	27.550
FBtr0084891	1876	1694.281	1.516850	22.697
FBtr0100570	1858	1676.281	13.169341	194.960
FBtr0100569	1861	1679.281	2.238387	33.197
FBtr0300728	1847	1665.281	4.732235	69.597
FBtr0301940	329	147.825	0.000000	0.000
FBtr0070504	1013	831.281	1.770763	13.000
FBtr0343527	2708	2526.281	3.899921	87.011
FBtr0112808	6867	6685.281	8.933409	527.439
FBtr0343526	5689	5507.281	3.717467	180.809
FBtr0333851	7528	7346.281	10.162494	659.330
FBtr0110818	8271	8089.281	5.523866	394.628
FBtr0333852	4934	4752.281	8.361640	350.937
FBtr0112807	3032	2850.281	6.797065	171.098
FBtr0333850	8642	8460.281	7.454258	556.960
FBtr0072565	8706	8524.281	113.755648	8563.788
FBtr0344967	851	669.525	5.411877	32.000
FBtr0071412	2528	2346.281	0.009226	0.191
FBtr0307380	1373	1191.281	0.000000	0.000
FBtr0307381	2425	2243.281	0.009586	0.190
FBtr0071411	2440	2258.281	0.009532	0.190
FBtr0340479	3542	3360.281	0.000409	0.012
FBtr0071410	3153	2971.281	0.317301	8.326
FBtr0307382	2729	2547.281	0.000513	0.012
FBtr0085187	1227	1045.281	0.000000	0.000
FBtr0088660	979	797.426	7.383759	52.000
FBtr0081870	1736	1554.281	0.218553	3.000
FBtr0075648	2080	1898.281	933.165609	15644.237
FBtr0346644	2328	2146.281	0.665464	12.614
FBtr0113149	3034	2852.281	18.099038	455.914
FBtr0087393	1509	1327.281	0.020397	0.239
FBtr0087394	1566	1384.281	0.225836	2.761
FBtr0305358	1114	932.281	6.801521	56.000
FBtr0304968	294	112.844	0.000000	0.000
FBtr0086254	2460	2278.281	5.403300	108.718
FBtr0342722	2318	2136.281	10.939049	206.383
FBtr0085425	1916	1734.281	2.417631	37.029
FBtr0303455	1139	957.281	6.868421	58.067
FBtr0339407	4582	4400.281	2.732126	106.174
FBtr0088451	4648	4466.281	47.109844	1858.202
FBtr0339406	4951	4769.281	1.676748	70.625
FBtr0070618	3607	3425.281	1.182322	35.766
FBtr0070617	2439	2257.281	0.953695	19.012
FBtr0070616	2541	2359.281	76.592115	1595.875
FBtr0342739	3897	3715.281	0.728010	23.887
FBtr0072323	780	598.561	20.052222	106.000
FBtr0113385	2634	2452.281	0.122445	2.652
FBtr0113386	4189	4007.281	2.026761	71.728
FBtr0113384	4581	4399.281	1.181412	45.901
FBtr0084928	3476	3294.281	0.546074	15.887
FBtr0113387	4145	3963.281	0.182108	6.374
FBtr0336452	3844	3662.281	0.537014	17.369
FBtr0336451	3397	3215.281	0.960696	27.280
FBtr0113388	4186	4004.281	0.511621	18.093
FBtr0084927	4081	3899.281	1.140405	39.272
FBtr0343391	1090	908.281	0.000000	0.000
FBtr0088636	1365	1183.281	0.095692	1.000
FBtr0079564	5606	5424.281	0.194170	9.302
FBtr0343421	5826	5644.281	0.174499	8.698
FBtr0087792	1060	878.281	5.420124	42.041
FBtr0345371	2043	1861.281	0.301652	4.959
FBtr0301247	4357	4175.281	36.767229	1355.757
FBtr0080428	4759	4577.281	3.568227	144.243
FBtr0072207	1071	889.281	31.644434	248.526
FBtr0074149	2383	2201.281	14.424134	280.414
FBtr0074144	2517	2335.281	26.219166	540.746
FBtr0074148	2358	2176.281	34.261951	658.510
FBtr0074146	2659	2477.281	2.091443	45.757
FBtr0074150	2521	2339.281	7.972135	164.699
FBtr0074147	2587	2405.281	6.704006	142.408
FBtr0332461	5804	5622.281	0.097448	4.839
FBtr0332462	4953	4771.281	0.051293	2.161
FBtr0078134	1681	1499.281	0.164445	2.177
FBtr0330647	1893	1711.281	0.120597	1.823
FBtr0112730	750	568.572	0.000000	0.000
FBtr0333939	9335	9153.281	1.490880	120.519
FBtr0333941	9281	9099.281	6.748879	542.343
FBtr0333947	9473	9291.281	3.189932	261.753
FBtr0333940	6175	5993.281	1.533996	81.194
FBtr0099993	3879	3697.281	28.026224	915.129
FBtr0305979	9494	9312.281	1.185075	97.462
FBtr0333942	9302	9120.281	0.941446	75.830
FBtr0305977	9110	8928.281	1.130866	89.169
FBtr0333943	9326	9144.281	1.645591	132.894
FBtr0333945	9233	9051.281	1.596960	127.655
FBtr0333944	9225	9043.281	2.213155	176.756
FBtr0333946	6007	5825.281	3.526808	181.440
FBtr0071071	2688	2506.281	35.194315	779.000
FBtr0075132	2074	1892.281	0.000000	0.000
FBtr0070625	2699	2517.281	12.504834	278.000
FBtr0347201	1240	1058.281	73.544529	687.364
FBtr0083279	669	487.608	26.438566	113.853
FBtr0347200	3336	3154.281	19.933785	555.297
FBtr0083005	1352	1170.281	176.406827	1823.227
FBtr0308030	1348	1166.281	9.783779	100.773
FBtr0100525	1754	1572.281	0.042949	0.596
FBtr0088405	2166	1984.281	177.079799	3103.183
FBtr0088406	2148	1966.281	32.468148	563.817
FBtr0306697	1109	927.281	19.051644	156.020
FBtr0335436	1628	1446.281	7.078985	90.419
FBtr0075033	1233	1051.281	41.251981	383.000
FBtr0472834	1420	1238.281	0.467790	5.116
FBtr0088375	1053	871.281	24.027392	184.884
FBtr0100053	589	407.654	0.000000	0.000
FBtr0344736	1574	1392.281	0.040566	0.499
FBtr0079425	1470	1288.281	0.044052	0.501
FBtr0088864	1268	1086.281	0.000000	0.000
FBtr0100070	594	412.653	14.817462	54.000
FBtr0346818	8089	7907.281	2.556958	178.561
FBtr0347540	7916	7734.281	8.271535	564.991
FBtr0346819	8199	8017.281	4.200970	297.449
FBtr0081606	943	761.474	22.156249	149.000
FBtr0340440	1815	1633.281	40.980535	591.117
FBtr0340441	3235	3053.281	0.924494	24.929
FBtr0077267	3246	3064.281	3.656518	98.954
FBtr0342580	987	805.418	0.209446	1.490
FBtr0080285	842	660.537	65.742251	383.510
FBtr0086672	839	657.539	0.172204	1.000
