Name	Length	EffectiveLength	TPM	NumReads
FBtr0082122	1958	1787.004	111.571712	1668.000
FBtr0331205	3319	3148.004	19.511333	513.853
FBtr0331206	3528	3357.004	0.411175	11.548
FBtr0331207	3447	3276.004	0.689596	18.900
FBtr0331208	4618	4447.004	2.491698	92.700
FBtr0074907	2712	2541.004	1.740524	37.000
FBtr0112458	258	87.591	10.877409	7.971
FBtr0112747	790	619.299	0.000000	0.000
FBtr0074897	5305	5134.004	1.459570	62.690
FBtr0304746	5320	5149.004	0.958995	41.310
FBtr0301011	646	475.358	0.000000	0.000
FBtr0345938	945	774.219	0.000000	0.000
FBtr0112979	2494	2323.004	41.318940	803.000
FBtr0070951	2103	1932.004	9.335074	150.884
FBtr0308593	1601	1430.004	1.196142	14.310
FBtr0308592	1575	1404.004	34.576629	406.132
FBtr0308594	1503	1332.004	2.752654	30.674
FBtr0088334	1253	1082.004	0.146191	1.323
FBtr0339448	1238	1067.004	0.151227	1.350
FBtr0339449	1251	1080.004	0.146840	1.327
FBtr0076938	2275	2104.004	308.202931	5425.000
FBtr0085600	1631	1460.004	22.596366	276.000
FBtr0303231	865	694.242	0.000000	0.000
FBtr0086643	989	818.153	0.000000	0.000
FBtr0080892	2265	2094.004	9.324877	163.357
FBtr0073365	641	470.361	0.254128	1.000
FBtr0307052	10071	9900.004	0.104927	8.690
FBtr0077496	10106	9935.004	0.104238	8.664
FBtr0307051	10130	9959.004	0.103770	8.646
FBtr0077869	4294	4123.004	15.216584	524.865
FBtr0072146	1450	1279.004	1.775682	19.000
FBtr0087002	614	443.385	0.000000	0.000
FBtr0112553	1777	1606.004	0.074428	1.000
FBtr0300095	607	436.389	0.031574	0.115
FBtr0078595	892	721.233	0.000000	0.000
FBtr0302937	889	718.233	0.000000	0.000
FBtr0079472	2713	2542.004	0.000000	0.000
FBtr0335486	2718	2547.004	0.000000	0.000
FBtr0346197	818	647.284	0.091712	0.497
FBtr0346198	797	626.297	0.096070	0.503
FBtr0080191	1535	1364.004	54.252401	619.086
FBtr0333491	1529	1358.004	3.073130	34.914
FBtr0310611	1698	1527.004	0.394994	5.046
FBtr0070197	1199	1028.004	5.289201	45.488
FBtr0345513	2256	2085.004	0.198676	3.466
FBtr0306902	576	405.395	0.000000	0.000
FBtr0078657	359	188.539	0.000000	0.000
FBtr0071286	855	684.251	23.059073	132.000
FBtr0309183	937	766.228	0.000000	0.000
FBtr0309182	514	343.428	0.000000	0.000
FBtr0072515	5586	5415.004	29.767600	1348.525
FBtr0072516	7175	7004.004	7.245468	424.550
FBtr0332841	6109	5938.004	5.572673	276.835
FBtr0072517	4415	4244.004	5.269368	187.090
FBtr0078454	725	554.332	3.450114	16.000
FBtr0080824	1360	1189.004	100.355642	998.255
FBtr0331442	1406	1235.004	1.464554	15.132
FBtr0331443	1438	1267.004	1.095600	11.613
FBtr0072458	4497	4326.004	0.000000	0.000
FBtr0100126	4712	4541.004	0.000000	0.000
FBtr0072457	4458	4287.004	0.000000	0.000
FBtr0330231	3826	3655.004	0.000000	0.000
FBtr0343605	4185	4014.004	0.000000	0.000
FBtr0339522	1308	1137.004	0.105276	1.001
FBtr0084321	1312	1141.004	0.104614	0.999
FBtr0310083	1705	1534.004	0.132766	1.704
FBtr0084957	670	499.350	0.070893	0.296
FBtr0075491	575	404.395	18.621671	63.000
FBtr0300483	1073	902.004	6.977508	52.653
FBtr0305270	1005	834.004	7.337054	51.193
FBtr0086776	1079	908.004	20.660644	156.945
FBtr0345357	958	787.206	4.682753	30.839
FBtr0086777	1686	1515.004	6.036222	76.506
FBtr0086778	1032	861.004	0.989106	7.125
FBtr0300484	1384	1213.004	2.283643	23.174
FBtr0086779	996	825.151	2.544423	17.565
FBtr0344475	1290	1119.004	0.042824	0.401
FBtr0071209	5090	4919.004	13.152048	541.236
FBtr0305914	5403	5232.004	0.858853	37.593
FBtr0333522	5272	5101.004	5.099978	217.641
FBtr0333523	5548	5377.004	1.064069	47.866
FBtr0301763	7386	7215.004	0.386065	23.303
FBtr0071207	5247	5076.004	1.920816	81.569
FBtr0071208	4492	4321.004	36.493790	1319.229
FBtr0301764	5064	4893.004	5.057185	207.015
FBtr0301762	5059	4888.004	5.319019	217.510
FBtr0084504	931	760.229	2.642640	16.807
FBtr0300647	725	554.332	0.536004	2.486
FBtr0083154	4228	4057.004	60.193076	2043.000
FBtr0080554	2222	2051.004	0.407958	7.000
FBtr0084294	1393	1222.004	100.838787	1030.900
FBtr0308820	1962	1791.004	2.676227	40.099
FBtr0078861	2130	1959.004	4.143077	67.901
FBtr0301536	1432	1261.004	1.976643	20.853
FBtr0332172	1414	1243.004	3.283734	34.147
FBtr0084399	2391	2220.004	2.369095	44.000
FBtr0086024	2202	2031.004	0.000000	0.000
FBtr0343992	1456	1285.004	1.319650	14.187
FBtr0083719	1313	1142.004	7.307258	69.813
FBtr0077667	1911	1740.004	1.205175	17.544
FBtr0335480	1771	1600.004	183.610400	2457.733
FBtr0072242	2507	2336.004	147.163086	2876.000
FBtr0080354	1413	1242.004	0.000000	0.000
FBtr0089219	3730	3559.004	0.180313	5.369
FBtr0089218	3589	3418.004	0.148827	4.256
FBtr0100147	3816	3645.004	0.181927	5.548
FBtr0333674	3855	3684.004	0.131649	4.057
FBtr0333675	3801	3630.004	0.396635	12.045
FBtr0100148	3837	3666.004	0.120535	3.697
FBtr0100146	3879	3708.004	0.143399	4.448
FBtr0089217	3759	3588.004	0.136046	4.084
FBtr0300379	1845	1674.004	13.337914	186.793
FBtr0300377	2371	2200.004	11.639127	214.220
FBtr0300378	3775	3604.004	0.160347	4.835
FBtr0333673	3735	3564.004	0.189443	5.649
FBtr0080740	2222	2051.004	0.000000	0.000
FBtr0112760	603	432.390	9.122679	33.000
FBtr0075900	1146	975.004	0.000000	0.000
FBtr0332007	789	618.299	0.386647	2.000
FBtr0329940	2712	2541.004	0.038915	0.827
FBtr0309832	3001	2830.004	0.034354	0.813
FBtr0309834	2284	2113.004	0.048578	0.859
FBtr0081169	2677	2506.004	0.039554	0.829
FBtr0081170	2562	2391.004	0.041814	0.836
FBtr0309835	3643	3472.004	0.036567	1.062
FBtr0343241	553	382.401	0.000000	0.000
FBtr0300294	411	240.489	0.000000	0.000
FBtr0088959	3152	2981.004	12.430332	310.000
FBtr0304880	722	551.335	0.650413	3.000
FBtr0345252	2407	2236.004	0.000000	0.000
FBtr0078852	2401	2230.004	0.000000	0.000
FBtr0088975	1484	1313.004	75.924782	834.000
FBtr0331951	3585	3414.004	9.056357	258.663
FBtr0306941	10517	10346.004	0.762041	65.958
FBtr0306934	3012	2841.004	0.525819	12.498
FBtr0331952	8164	7993.004	0.539407	36.070
FBtr0306942	9266	9095.004	0.876085	66.660
FBtr0306938	3941	3770.004	2.072449	65.365
FBtr0306939	3248	3077.004	0.350284	9.017
FBtr0306935	3544	3373.004	0.565223	15.950
FBtr0306932	3947	3776.004	1.054806	33.321
FBtr0306937	3384	3213.004	0.412825	11.097
FBtr0306931	3681	3510.004	0.937254	27.522
FBtr0306936	3976	3805.004	4.262207	135.677
FBtr0306943	9424	9253.004	1.105221	85.556
FBtr0306933	3851	3680.004	12.577244	387.213
FBtr0306940	3181	3010.004	0.386589	9.735
FBtr0336658	1087	916.004	179.802833	1377.877
FBtr0086124	1712	1541.004	4.896310	63.123
FBtr0082156	3180	3009.004	43.141045	1086.000
FBtr0332396	839	668.269	0.000000	0.000
FBtr0086502	1166	995.004	52.137287	434.000
FBtr0070029	1164	993.004	0.184797	1.535
FBtr0087189	2549	2378.004	19.402528	386.000
FBtr0346795	2303	2132.004	0.360906	6.437
FBtr0070174	796	625.297	0.710339	3.716
FBtr0070671	3013	2842.004	16.750087	398.252
FBtr0343297	3339	3168.004	1.877034	49.748
FBtr0344794	2877	2706.004	0.570491	12.915
FBtr0302386	2315	2144.004	16.116977	289.085
FBtr0334651	4726	4555.004	14.660567	558.671
FBtr0113207	4955	4784.004	2.131526	85.310
FBtr0334650	4465	4294.004	57.451244	2063.851
FBtr0334652	4549	4378.004	2.800524	102.573
FBtr0082065	4651	4480.004	5.081701	190.460
FBtr0076715	1339	1168.004	19.853677	194.000
FBtr0088194	484	313.452	0.000000	0.000
FBtr0334919	2132	1961.004	5.746901	94.282
FBtr0083979	1386	1215.004	106.949462	1087.108
FBtr0113257	1685	1514.004	8.416934	106.610
FBtr0070827	2001	1830.004	9.632678	147.474
FBtr0290235	2054	1883.004	3.165067	49.860
FBtr0345317	1592	1421.004	122.531653	1456.666
FBtr0303460	425	254.477	0.000000	0.000
FBtr0075571	472	301.456	0.000000	0.000
FBtr0306064	569	398.397	0.000000	0.000
FBtr0075475	860	689.244	0.000000	0.000
FBtr0333561	945	774.219	0.000000	0.000
FBtr0079953	2132	1961.004	8.616228	141.355
FBtr0079954	2388	2217.004	3.539296	65.645
FBtr0303158	610	439.388	2.448375	9.000
FBtr0086265	411	240.489	0.000000	0.000
FBtr0077464	1940	1769.004	0.994485	14.718
FBtr0077463	1961	1790.004	3.825156	57.282
FBtr0074051	735	564.324	2.965396	14.000
FBtr0346316	1588	1417.004	2.603520	30.864
FBtr0073692	1521	1350.004	0.872111	9.850
FBtr0343649	1415	1244.004	52.298517	544.287
FBtr0087387	3138	2967.004	7.672620	190.449
FBtr0339999	2764	2593.004	32.632586	707.899
FBtr0080834	1063	892.004	20.770570	155.000
FBtr0085917	3912	3741.004	0.793974	24.849
FBtr0085918	5246	5075.004	1.855432	78.777
FBtr0085914	5543	5372.004	4.214955	189.429
FBtr0085915	5390	5219.004	2.497379	109.041
FBtr0304885	5627	5456.004	3.047160	139.087
FBtr0332967	5213	5042.004	6.354506	268.041
FBtr0100618	4707	4536.004	1.750243	66.418
FBtr0085906	4732	4561.004	40.752434	1555.000
FBtr0290053	981	810.168	1.918014	13.000
FBtr0087105	604	433.389	5511.727033	19984.000
FBtr0333866	1836	1665.004	1.514111	21.091
FBtr0076469	1540	1369.004	6.540561	74.909
FBtr0083928	891	720.233	0.000000	0.000
FBtr0308829	3663	3492.004	0.270902	7.914
FBtr0344260	3486	3315.004	0.333883	9.260
FBtr0301117	3284	3113.004	0.361938	9.426
FBtr0308828	3488	3317.004	0.328446	9.114
FBtr0304586	2755	2584.004	0.015447	0.334
FBtr0307171	2350	2179.004	0.018103	0.330
FBtr0343621	3048	2877.004	0.013962	0.336
FBtr0072160	3184	3013.004	1.943927	49.000
FBtr0306010	7615	7444.004	2.962109	184.469
FBtr0306009	7600	7429.004	5.945708	369.531
FBtr0100020	425	254.477	29.122326	62.000
FBtr0072113	2529	2358.004	1.175211	23.183
FBtr0072112	2472	2301.004	51.378777	989.048
FBtr0074774	2099	1928.004	2.374458	38.299
FBtr0074771	4035	3864.004	45.787778	1480.143
FBtr0336691	4230	4059.004	10.657344	361.897
FBtr0309237	2720	2549.004	4.431713	94.506
FBtr0303999	5483	5312.004	2.866453	127.385
FBtr0074773	2238	2067.004	9.320997	161.183
FBtr0074772	3685	3514.004	33.565565	986.762
FBtr0304000	2621	2450.004	4.454635	91.305
FBtr0336692	2744	2573.004	2.811495	60.519
FBtr0076807	721	550.336	1.954783	9.000
FBtr0088022	1708	1537.004	0.000000	0.000
FBtr0072012	1341	1170.004	3.677890	36.000
FBtr0083571	1847	1676.004	0.216049	3.029
FBtr0310156	2023	1852.004	0.129084	2.000
FBtr0071691	1112	941.004	8.039538	63.291
FBtr0071690	945	774.219	246.776908	1598.397
FBtr0344882	1945	1774.004	0.425298	6.312
FBtr0113235	2988	2817.004	18.300683	431.292
FBtr0346063	3233	3062.004	2.916395	74.708
FBtr0091872	595	424.391	21.521815	76.412
FBtr0080086	769	598.311	52.742520	264.000
FBtr0072210	2248	2077.004	8.827006	153.379
FBtr0343280	2566	2395.004	1.278692	25.621
FBtr0082572	840	669.268	9.573447	53.602
FBtr0331562	2020	1849.004	0.279335	4.321
FBtr0300903	1817	1646.004	9.562454	131.679
FBtr0330084	2671	2500.004	11.457986	239.643
FBtr0085220	2742	2571.004	17.935354	385.771
FBtr0330085	3009	2838.004	4.713400	111.909
FBtr0085221	3021	2850.004	2.069886	49.352
FBtr0077712	1730	1559.004	29.147273	380.156
FBtr0071765	401	230.498	0.518581	1.000
FBtr0083304	1111	940.004	0.000000	0.000
FBtr0071569	1103	932.004	51.208788	399.281
FBtr0080564	800	629.297	0.189945	1.000
FBtr0345485	2392	2221.004	0.217627	4.044
FBtr0085987	1628	1457.004	0.324573	3.956
FBtr0321256	3026	2855.004	0.000000	0.000
FBtr0085185	3015	2844.004	0.001825	0.043
FBtr0309798	2312	2141.004	0.018641	0.334
FBtr0345257	6648	6477.004	2.186887	118.500
FBtr0081684	6552	6381.004	17.352908	926.355
FBtr0301622	6645	6474.004	2.231354	120.853
FBtr0304903	6873	6702.004	0.887728	49.774
FBtr0081686	6651	6480.004	3.416034	185.188
FBtr0081685	6744	6573.004	1.442630	79.330
FBtr0273372	622	451.378	0.264815	1.000
FBtr0071302	691	520.346	0.582161	2.534
FBtr0333472	694	523.344	6.044779	26.466
FBtr0077292	741	570.322	0.000000	0.000
FBtr0343406	2191	2020.004	0.656407	11.093
FBtr0343405	1902	1731.004	1.204186	17.438
FBtr0079496	2467	2296.004	2.158896	41.469
FBtr0085441	2552	2381.004	0.100405	2.000
FBtr0273255	1408	1237.004	3.092163	32.000
FBtr0085748	529	358.412	0.000000	0.000
FBtr0077328	486	315.451	0.000000	0.000
FBtr0347573	6398	6227.004	0.131695	6.861
FBtr0347574	6349	6178.004	0.176828	9.139
FBtr0083775	1033	862.004	0.000000	0.000
FBtr0082981	1173	1002.004	7.954774	66.683
FBtr0334959	703	532.343	103.406941	460.529
FBtr0087815	1947	1776.004	2.557545	38.000
FBtr0088380	965	794.193	1.053552	7.000
FBtr0088953	704	533.343	98.163837	438.000
FBtr0077042	833	662.272	0.000000	0.000
FBtr0072380	1207	1036.004	0.000000	0.000
FBtr0339749	4512	4341.004	3.150853	114.429
FBtr0345160	3741	3570.004	10.126818	302.453
FBtr0073607	3667	3496.004	21.270838	622.118
FBtr0081261	1342	1171.004	0.051372	0.503
FBtr0343860	1590	1419.004	0.041843	0.497
FBtr0078668	893	722.233	50.619689	305.853
FBtr0330059	4380	4209.004	0.000273	0.010
FBtr0345911	4784	4613.004	0.000252	0.010
FBtr0070664	522	351.422	0.000000	0.000
FBtr0088824	1091	920.004	24.793124	190.826
FBtr0310369	1381	1210.004	0.243385	2.464
FBtr0339280	1247	1076.004	0.424096	3.818
FBtr0083557	2320	2149.004	1.184988	21.304
FBtr0336468	2080	1909.004	20.545180	328.120
FBtr0331372	2292	2121.004	1.393141	24.720
FBtr0077603	1727	1556.004	1.007719	13.118
FBtr0342604	934	763.229	0.078428	0.501
FBtr0080360	944	773.220	0.077175	0.499
FBtr0071249	2140	1969.004	531.426887	8754.000
FBtr0074086	1924	1753.004	314.955088	4619.000
FBtr0299610	2362	2191.004	2.455008	45.000
FBtr0072694	2531	2360.004	20.971205	414.050
FBtr0333207	3000	2829.004	1.627136	38.510
FBtr0088198	1546	1375.004	0.000000	0.000
FBtr0339474	1502	1331.004	0.000000	0.000
FBtr0074443	3236	3065.004	20.126044	516.067
FBtr0074442	3269	3098.004	3.751103	97.220
FBtr0074441	3387	3216.004	77.558557	2086.713
FBtr0290323	2225	2054.004	0.224176	3.852
FBtr0330637	1662	1491.004	3.940115	49.148
FBtr0070819	827	656.276	0.000000	0.000
FBtr0332699	5003	4832.004	0.728799	29.461
FBtr0302716	7058	6887.004	8.442158	486.407
FBtr0302713	9727	9556.004	3.316740	265.158
FBtr0302715	9513	9342.004	3.918099	306.219
FBtr0332698	6949	6778.004	11.781490	668.065
FBtr0302712	10165	9994.004	1.272415	106.386
FBtr0302714	10270	10099.004	1.243223	105.037
FBtr0074055	1078	907.004	5.785104	43.897
FBtr0339683	1485	1314.004	1.795179	19.734
FBtr0339684	940	769.226	0.402703	2.592
FBtr0339685	1060	889.004	0.238929	1.777
FBtr0088425	948	777.215	85.202460	554.000
FBtr0082862	1122	951.004	0.251380	2.000
FBtr0082861	494	323.444	0.000000	0.000
FBtr0344643	1877	1706.004	0.000000	0.000
FBtr0089170	1684	1513.004	0.158006	2.000
FBtr0075909	4317	4146.004	0.144267	5.004
FBtr0334982	3743	3572.004	0.006116	0.183
FBtr0343800	3202	3031.004	0.012196	0.309
FBtr0334979	5941	5770.004	0.017619	0.851
FBtr0334978	3199	3028.004	0.007092	0.180
FBtr0334983	3218	3047.004	0.012136	0.309
FBtr0334974	3239	3068.004	0.007010	0.180
FBtr0334970	3223	3052.004	0.007043	0.180
FBtr0334980	3818	3647.004	0.010244	0.313
FBtr0334975	3293	3122.004	0.006902	0.180
FBtr0334977	3277	3106.004	0.011920	0.310
FBtr0334973	3164	2993.004	0.012341	0.309
FBtr0334972	3361	3190.004	0.006771	0.181
FBtr0334976	3687	3516.004	0.006204	0.182
FBtr0334981	6629	6458.004	0.015629	0.844
FBtr0343801	3247	3076.004	0.006994	0.180
FBtr0334971	3247	3076.004	0.012029	0.310
FBtr0332207	2267	2096.004	0.672148	11.786
FBtr0332206	2629	2458.004	0.545323	11.214
FBtr0304924	2515	2344.004	25.701815	504.009
FBtr0071906	2503	2332.004	44.670732	871.503
FBtr0332910	2940	2769.004	1.618271	37.488
FBtr0086677	788	617.299	125.089358	646.000
FBtr0304831	4067	3896.004	0.156073	5.087
FBtr0304830	4033	3862.004	0.149944	4.845
FBtr0304836	4608	4437.004	0.125863	4.672
FBtr0304834	4063	3892.004	0.124302	4.047
FBtr0333221	8333	8162.004	0.786278	53.689
FBtr0304833	7348	7177.004	1.743088	104.660
FBtr0114374	4249	4078.004	2.346355	80.049
FBtr0114376	4464	4293.004	2.330716	83.708
FBtr0114375	3811	3640.004	2.290089	69.738
FBtr0082793	4369	4198.004	10.634977	373.504
FBtr0332695	1560	1389.004	0.042873	0.498
FBtr0074856	1414	1243.004	0.048255	0.502
FBtr0076987	1768	1597.004	1.811387	24.201
FBtr0333060	2198	2027.004	0.754752	12.799
FBtr0070377	2860	2689.004	50.213465	1129.609
FBtr0333754	3825	3654.004	3.217376	98.353
FBtr0070376	2970	2799.004	18.878081	442.056
FBtr0333755	2191	2020.004	1.774148	29.982
FBtr0073900	3880	3709.004	48.965891	1519.383
FBtr0073901	1946	1775.004	1.994438	29.617
FBtr0082297	1962	1791.004	3.270266	49.000
FBtr0084177	3964	3793.004	1.400115	44.429
FBtr0100514	2181	2010.004	1.501530	25.249
FBtr0301402	3103	2932.004	16.116879	395.332
FBtr0301401	3884	3713.004	0.784617	24.372
FBtr0335195	4003	3832.004	1.858676	59.586
FBtr0084178	1759	1588.004	10.766227	143.031
FBtr0343491	581	410.394	1.442538	4.953
FBtr0072334	494	323.444	0.017471	0.047
FBtr0340069	1378	1207.004	0.000000	0.000
FBtr0074087	1538	1367.004	16.909101	193.378
FBtr0346188	2055	1884.004	0.229809	3.622
FBtr0332738	7166	6995.004	0.008585	0.502
FBtr0073345	7297	7126.004	0.008427	0.502
FBtr0071242	923	752.229	229.649961	1445.217
FBtr0302500	968	797.188	12.412624	82.783
FBtr0080699	1522	1351.004	0.355404	4.017
FBtr0345641	1600	1429.004	0.653082	7.808
FBtr0072046	1179	1008.004	0.059383	0.501
FBtr0343198	1206	1035.004	0.057656	0.499
FBtr0079563	1346	1175.004	1.511960	14.863
FBtr0290266	1373	1202.004	15.016011	151.000
FBtr0076851	3170	2999.004	22.493250	564.346
FBtr0331849	3313	3142.004	1.722453	45.276
FBtr0333404	3080	2909.004	8.657274	210.689
FBtr0301611	3167	2996.004	29.638487	742.873
FBtr0331850	3119	2948.004	1.326877	32.725
FBtr0332572	1628	1457.004	0.795548	9.697
FBtr0081228	1521	1350.004	4.099740	46.303
FBtr0083803	1250	1079.004	53.285072	481.000
FBtr0083572	1158	987.004	324.931470	2683.040
FBtr0343927	1646	1475.004	11.659049	143.871
FBtr0083573	1199	1028.004	8.613905	74.082
FBtr0100356	1329	1158.004	0.000000	0.000
FBtr0087463	2660	2489.004	0.390472	8.131
FBtr0329884	1918	1747.004	0.538421	7.869
FBtr0303036	2170	1999.004	6.577526	110.000
FBtr0085049	893	722.233	0.000000	0.000
FBtr0088227	3220	3049.004	11.628431	296.617
FBtr0345930	3410	3239.004	1.415316	38.351
FBtr0110835	5778	5607.004	16.204357	760.115
FBtr0310425	5811	5640.004	11.576380	546.221
FBtr0310426	6443	6272.004	5.737732	301.067
FBtr0310427	6293	6122.004	4.652702	238.295
FBtr0076410	1834	1663.004	0.359385	5.000
FBtr0088942	558	387.399	45.356792	147.000
FBtr0071822	2956	2785.004	0.042956	1.001
FBtr0342989	2977	2806.004	0.042562	0.999
FBtr0079139	1752	1581.004	42.669448	564.373
FBtr0079126	2148	1977.004	0.000000	0.000
FBtr0299709	7597	7426.004	4.426302	274.987
FBtr0347363	10585	10414.004	0.409877	35.710
FBtr0299710	6252	6081.004	0.800114	40.705
FBtr0334912	6738	6567.004	2.108648	115.848
FBtr0334911	6687	6516.004	2.708088	147.625
FBtr0334913	9118	8947.004	3.190589	238.817
FBtr0334910	5707	5536.004	17.797451	824.272
FBtr0300525	6987	6816.004	10.065899	573.983
FBtr0078975	1235	1064.004	0.337025	3.000
FBtr0273279	1181	1010.004	0.118348	1.000
FBtr0114614	3581	3410.004	3.928936	112.085
FBtr0336698	2407	2236.004	0.572302	10.706
FBtr0086795	2632	2461.004	0.341647	7.034
FBtr0086797	2080	1909.004	21.768721	347.661
FBtr0336699	4582	4411.004	8.739676	322.514
FBtr0072338	2248	2077.004	11.189155	194.425
FBtr0112418	590	419.393	0.000000	0.000
FBtr0083107	1545	1374.004	0.003506	0.040
FBtr0452141	6071	5900.004	0.021398	1.056
FBtr0452142	1653	1482.004	0.054196	0.672
FBtr0071545	711	540.340	6.857698	31.000
FBtr0075893	660	489.351	0.000000	0.000
FBtr0072071	938	767.227	0.000000	0.000
FBtr0075216	2130	1959.004	0.122033	2.000
FBtr0303234	2035	1864.004	1.126916	17.573
FBtr0076553	2669	2498.004	2.325041	48.589
FBtr0076555	1788	1617.004	20.281449	274.364
FBtr0076554	2053	1882.004	8.125627	127.936
FBtr0334329	4569	4398.004	0.029921	1.101
FBtr0082014	4429	4258.004	0.031067	1.107
FBtr0302121	3143	2972.004	1.582754	39.353
FBtr0302612	3518	3347.004	76.661261	2146.587
FBtr0302120	3986	3815.004	2.588379	82.611
FBtr0334763	2625	2454.004	38.447924	789.341
FBtr0078037	2672	2501.004	7.891323	165.113
FBtr0082082	1120	949.004	152.370443	1209.721
FBtr0308353	809	638.291	197.620478	1055.279
FBtr0070814	2343	2172.004	0.110066	2.000
FBtr0333225	3567	3396.004	0.000000	0.000
FBtr0305491	3549	3378.004	0.000000	0.000
FBtr0080415	3554	3383.004	0.000000	0.000
FBtr0305490	3539	3368.004	0.000000	0.000
FBtr0344132	3500	3329.004	0.000000	0.000
FBtr0343222	3031	2860.004	0.020897	0.500
FBtr0077377	3034	2863.004	0.020875	0.500
FBtr0080072	1846	1675.004	2.125235	29.781
FBtr0080070	2095	1924.004	4.672930	75.216
FBtr0080071	2073	1902.004	9.112728	145.003
FBtr0072487	3605	3434.004	17.126501	492.024
FBtr0072486	3546	3375.004	6.763776	190.976
FBtr0079266	2019	1848.004	192.254456	2972.321
FBtr0345753	2128	1957.004	12.379414	202.679
FBtr0075786	2380	2209.004	0.905234	16.729
FBtr0333025	2226	2055.004	5.048403	86.793
FBtr0075785	2297	2126.004	2.838071	50.478
FBtr0070036	611	440.388	292.942561	1079.279
FBtr0081088	4231	4060.004	45.398502	1542.000
FBtr0273325	7328	7157.004	0.041753	2.500
FBtr0273327	5422	5251.004	0.028313	1.244
FBtr0088756	3894	3723.004	0.006312	0.197
FBtr0273326	6368	6197.004	0.050612	2.624
FBtr0082047	1578	1407.004	1.505225	17.718
FBtr0082048	1519	1348.004	10.399775	117.282
FBtr0308610	2422	2251.004	0.841441	15.846
FBtr0332523	3302	3131.004	1.057938	27.712
FBtr0079443	2955	2784.004	9.722365	226.443
FBtr0340283	4578	4407.004	2.457553	90.607
FBtr0086825	4358	4187.004	9.084983	318.232
FBtr0333964	794	623.298	0.000000	0.000
FBtr0073302	691	520.346	0.000000	0.000
FBtr0290123	1001	830.004	0.000000	0.000
FBtr0074858	1358	1187.004	0.050719	0.504
FBtr0332696	1667	1496.004	0.039658	0.496
FBtr0332500	7761	7590.004	16.529818	1049.606
FBtr0433507	7780	7609.004	1.046197	66.597
FBtr0332501	7694	7523.004	1.184095	74.524
FBtr0332502	3253	3082.004	8.876933	228.882
FBtr0301876	6324	6153.004	1.782870	91.775
FBtr0070697	887	716.233	0.000000	0.000
FBtr0344765	1500	1329.004	2.363054	26.273
FBtr0082882	1695	1524.004	0.446939	5.698
FBtr0073571	719	548.336	19.390381	88.951
FBtr0331590	716	545.336	0.250198	1.141
FBtr0299619	4460	4289.004	2.375548	85.239
FBtr0300510	4228	4057.004	16.691193	566.512
FBtr0300508	5507	5336.004	23.228980	1036.962
FBtr0342786	2978	2807.004	0.443052	10.404
FBtr0300509	4257	4086.004	0.736699	25.183
FBtr0308577	1913	1742.004	24.341316	354.740
FBtr0302940	2060	1889.004	1.777634	28.093
FBtr0070839	2045	1874.004	20.736768	325.108
FBtr0070837	2020	1849.004	77.709072	1202.060
FBtr0072288	1963	1792.004	0.066703	1.000
FBtr0082574	756	585.318	19.400607	95.000
FBtr0070441	2567	2396.004	45.132782	904.682
FBtr0112441	353	182.541	0.000000	0.000
FBtr0075878	613	442.386	2574.717711	9529.000
FBtr0084729	542	371.404	0.000000	0.000
FBtr0302024	2382	2211.004	0.055002	1.017
FBtr0072821	2673	2502.004	0.046944	0.983
FBtr0306084	432	261.474	0.000000	0.000
FBtr0078610	3049	2878.004	0.000000	0.000
FBtr0334538	4068	3897.004	0.000000	0.000
FBtr0334537	3355	3184.004	0.000000	0.000
FBtr0334536	3762	3591.004	0.000000	0.000
FBtr0344848	1593	1422.004	0.000000	0.000
FBtr0080105	1763	1592.004	0.000000	0.000
FBtr0336846	2130	1959.004	0.000000	0.000
FBtr0112395	1091	920.004	0.000000	0.000
FBtr0331572	1555	1384.004	16.305126	188.790
FBtr0076260	1368	1197.004	50.050459	501.210
FBtr0076982	3810	3639.004	0.032847	1.000
FBtr0085412	1216	1045.004	11.781560	103.000
FBtr0086178	844	673.264	0.392559	2.211
FBtr0073591	1102	931.004	0.077990	0.607
FBtr0331748	1766	1595.004	0.231663	3.091
FBtr0302182	770	599.310	11.628137	58.301
FBtr0085266	3037	2866.004	35.867843	860.000
FBtr0346274	1553	1382.004	6.223613	71.956
FBtr0073436	1423	1252.004	153.237380	1605.044
FBtr0080120	725	554.332	0.000000	0.000
FBtr0075777	3275	3104.004	7.038114	182.766
FBtr0073753	2618	2447.004	0.000000	0.000
FBtr0343652	1940	1769.004	0.000000	0.000
FBtr0113340	3576	3405.004	0.020570	0.586
FBtr0100499	3233	3062.004	0.017311	0.443
FBtr0078898	3577	3406.004	0.023744	0.677
FBtr0113337	3485	3314.004	0.019760	0.548
FBtr0100500	3682	3511.004	0.015120	0.444
FBtr0301772	3544	3373.004	0.040480	1.142
FBtr0301769	3538	3367.004	0.024038	0.677
FBtr0078901	3541	3370.004	0.046342	1.307
FBtr0301770	3561	3390.004	0.020665	0.586
FBtr0301768	5137	4966.004	0.040041	1.664
FBtr0078899	3930	3759.004	0.021381	0.672
FBtr0300789	3655	3484.004	0.035519	1.035
FBtr0310614	3803	3632.004	0.009471	0.288
FBtr0078897	3628	3457.004	0.023371	0.676
FBtr0310506	2094	1923.004	0.044084	0.709
FBtr0078902	2888	2717.004	0.042501	0.966
FBtr0336482	9682	9511.004	0.034389	2.736
FBtr0113341	3634	3463.004	0.033354	0.966
